080,  -2424.74,  4571.98,  6538.97
080,  -2379.10,  4625.27,  6899.54
080,  -2073.85,  4645.51,  7346.13
080,  -2407.55,  4243.13,  6893.44
080,  -2418.59,  4104.42,  6558.67
080,  -2392.36,  4593.38,  6882.08
080,  -2068.28,  4630.18,  7334.23
080,  -2385.30,  4250.86,  6902.18
080,  -2431.29,  4119.25,  6529.32
080,  -2411.06,  4561.03,  6833.49
080,  -2062.54,  4636.20,  6855.01
080,  -2365.01,  4281.75,  6432.72
080,  -2419.84,  4150.77,  6061.81
080,  -2416.05,  4529.92,  6341.54
080,  -2073.56,  4614.11,  6359.14
080,  -2369.63,  4299.40,  5981.00
080,  -2421.38,  4177.89,  5582.53
080,  -1938.25,  4500.82,  5822.57
080,  -1584.43,  4607.95,  5879.99
080,  -1871.74,  4312.22,  5510.72
080,  -1935.07,  4183.30,  5097.74
080,  -1471.12,  4451.97,  5290.12
080,  -1097.55,  4596.62,  5368.69
080,  -1347.44,  4333.57,  5038.42
080,  -1427.47,  4222.47,  4600.72
080,  -991.84,  4436.62,  4787.81
080,  -600.18,  4587.26,  4893.40
080,  -849.93,  4340.00,  4574.19
080,  -952.03,  4227.44,  4109.88
080,  -520.25,  4402.10,  4259.42
080,  -103.14,  4573.67,  4406.26
080,  -333.76,  4373.53,  4120.00
080,  -466.27,  4263.58,  3638.63
080,  -56.45,  4376.86,  3759.59
080,  373.01,  4567.08,  3918.33
080,  160.48,  4377.85,  3646.94
080,  33.20,  4293.37,  3637.08
080,  423.66,  4345.42,  3711.08
080,  882.80,  4550.54,  3911.66
080,  678.66,  4403.57,  3673.06
080,  520.00,  4303.97,  3636.89
080,  909.40,  4305.51,  3694.08
080,  1355.28,  4537.37,  3907.01
080,  1178.25,  4419.25,  3689.45
080,  1001.11,  4325.02,  3644.64
080,  1379.82,  4768.18,  3662.44
080,  1837.58,  5025.17,  3905.19
080,  1668.04,  4928.43,  3721.96
080,  1507.27,  4852.53,  3654.73
080,  1859.32,  5238.32,  4134.05
080,  2326.57,  5494.10,  4398.24
080,  2189.33,  5434.56,  4230.47
080,  1986.92,  5349.16,  4129.91
080,  2324.81,  5686.77,  4577.70
080,  2339.82,  5982.87,  4882.72
080,  2213.46,  5952.63,  4746.89
080,  2006.69,  5890.56,  4647.90
080,  2311.68,  6148.51,  5050.71
080,  2325.72,  6452.11,  5375.44
080,  2224.86,  5963.46,  5264.19
080,  2001.98,  5899.16,  5152.01
080,  2289.25,  6110.16,  5523.29
080,  2328.61,  6440.38,  5871.46
080,  2236.26,  5985.98,  5786.12
080,  2002.37,  5932.67,  5644.54
080,  2265.67,  6060.65,  5952.46
080,  2319.97,  6424.91,  6356.67
080,  2256.02,  6004.51,  6285.87
080,  2009.31,  5955.37,  6135.21
080,  2237.14,  6034.54,  6418.89
080,  2326.51,  6424.18,  6846.08
080,  2271.67,  6029.60,  6815.04
080,  2016.67,  5988.07,  6632.53
080,  2241.62,  6016.73,  6877.09
080,  2327.07,  6401.01,  7323.76
080,  2298.43,  6039.61,  7314.55
080,  2028.63,  6020.40,  7135.61
080,  2209.77,  6463.29,  7323.31
080,  2326.66,  6888.43,  7812.38
080,  2312.04,  6557.22,  7341.63
080,  2020.81,  6537.14,  7136.38
080,  2188.80,  6913.76,  7285.15
080,  2319.01,  7358.66,  7320.68
080,  1829.90,  7058.66,  6891.25
080,  1528.28,  6572.43,  6669.06
080,  1681.43,  6890.18,  6781.04
080,  1821.60,  7338.72,  6828.72
080,  1343.03,  7065.65,  6415.88
080,  1057.65,  6598.80,  6205.32
080,  1191.16,  6871.19,  6282.15
080,  1334.31,  7335.27,  6348.57
080,  884.46,  7099.47,  5948.08
