1541054751500, Procedure Started
1541054779037, Stimulus Appear: (645.6824059249301, 400.57737243725154), (-4.659589359231511, 2.0745828444882903)
1541054779134, Stimulus Disappear: (648.0493621206784, 399.5292835268673), (-4.365224711768896, 1.9435232594971978)
1541054779230, Stimulus Appear: (650.3940812434771, 398.4903904944643), (-4.073397690577508, 1.8135934985146491)
1541054779325, Stimulus Disappear: (652.733026612071, 397.4534530326141), (-3.78207819464037, 1.6838897023338113)
1541054779437, Stimulus Appear: (655.4611750237268, 396.2432642977167), (-3.442036274295617, 1.5324932851889308)
1541054779534, Stimulus Disappear: (657.8253443857957, 395.19397109338524), (-3.1471641015787597, 1.401207735396131)
1541054779630, Stimulus Appear: (660.1597157330651, 394.1574355176993), (-2.8558446056416216, 1.2715039392152931)
1541054779725, Stimulus Disappear: (662.4969670120443, 393.1191985543222), (-2.5640175844502338, 1.1415741782327444)
1541054779838, Stimulus Appear: (665.2190366673711, 391.9095444073462), (-2.223975664105488, 0.9901777610878639)
1541054779934, Stimulus Disappear: (667.5744351709396, 390.8624709462209), (-1.9296110166428733, 0.8591181760967714)
1541054780030, Stimulus Appear: (669.9087234107174, 389.8244949147482), (-1.6377839954514855, 0.7291884151142263)
1541054780125, Stimulus Disappear: (672.2423318520631, 388.7865787977995), (-1.3459569742600976, 0.5992586541316776)
1541054780238, Stimulus Appear: (674.9810816017743, 387.56821756406623), (-1.003377427644125, 0.4467324129782533)
1541054780334, Stimulus Disappear: (677.3136306314742, 386.5303948563345), (-0.7115504064527371, 0.3168026519957081)
1541054780429, Stimulus Appear: (679.6418286697561, 385.4944030218365), (-0.420230910515599, 0.18709885581486674)
1541054780525, Remove Stimulus
1541054780536, Stimulus Disappear: (681.9739087751402, 384.4566216740383), (-0.1284038893242112, 0.057169094832321576)
1541054780638, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054780734, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054780829, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054780926, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054781038, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054781134, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054781229, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054781326, Stimulus Disappear: (683.0, 384.0), (0.0, 0.0)
1541054781422, Stimulus Appear: (683.0, 384.0), (0.0, 0.0)
1541054781549, Add: (683.0, 384.0), (4.703780847044405, 44.7534852915723), 0xffffffff
1541054781646, Stimulus Disappear: (720.4703455081441, 833.9301374103746), (4.678577873123205, 44.513695012355726)
1541054781742, Stimulus Appear: (720.2022068665724, 828.9754512756336), (4.6452449076145195, 44.196553030166065)
1541054781838, Stimulus Disappear: (719.9331594253505, 824.0568256426532), (4.6117957993688705, 43.878306023648214)
1541054781949, Stimulus Appear: (719.6207038259483, 818.4095726876299), (4.572946053854393, 43.50867538586967)
1541054782046, Stimulus Disappear: (719.3521778989041, 813.6108052412183), (4.539555016977225, 43.19098089151592)
1541054782142, Stimulus Appear: (719.0813421370353, 808.82065611599), (4.505873623257648, 42.8705238363417)
1541054782238, Stimulus Disappear: (718.8128659352855, 804.1206508965053), (4.472482586380481, 42.552829341987945)
1541054782349, Stimulus Appear: (718.5000636582532, 798.7041081765288), (4.433574769497521, 42.18264619204531)
1541054782446, Stimulus Disappear: (718.2293062061681, 794.0661375693231), (4.399893375777944, 41.86218913687109)
1541054782542, Stimulus Appear: (717.9609070472591, 789.5138125294566), (4.366502338900776, 41.544494642517336)
1541054782637, Stimulus Disappear: (717.6929984938057, 785.0138048442792), (4.333169373392092, 41.227352660327675)
1541054782749, Stimulus Appear: (717.379846125341, 779.8083539630428), (4.29420348514065, 40.85661699822094)
1541054782846, Stimulus Disappear: (717.1091887855266, 775.3555956686909), (4.260522091421072, 40.53615994304673)
1541054782942, Stimulus Appear: (716.8413546883048, 770.9906406567495), (4.227189125912387, 40.219017960857066)
1541054783037, Stimulus Disappear: (716.5730770740679, 766.6588594744001), (4.19379808903522, 39.901323466503314)
1541054783149, Stimulus Appear: (716.2605042423836, 761.6617733317676), (4.154890272152261, 39.53114031656067)
1541054783246, Stimulus Disappear: (715.9894772546229, 757.3714360063327), (4.121150807064201, 39.21013074922236)
1541054783342, Stimulus Appear: (715.721738236812, 753.1711347198975), (4.087817841555516, 38.8929887670327)
1541054783438, Stimulus Disappear: (715.4530887096096, 748.9937367871548), (4.054368733309867, 38.574741760514854)
1541054783549, Stimulus Appear: (715.1406250301063, 744.1809204665454), (4.015460916426907, 38.204558610572214)
1541054783646, Stimulus Disappear: (714.8701581492874, 740.0539696705825), (3.9817795227073303, 37.884101555398)
1541054783741, Stimulus Appear: (714.6020447280714, 735.9978990957931), (3.948388485830163, 37.566407061044245)
1541054783837, Stimulus Disappear: (714.3353515599973, 731.9971736036206), (3.915171663058442, 37.25037010318277)
1541054783934, Stimulus Appear: (714.0644838342588, 727.9677107343464), (3.881432197970383, 36.92936053584445)
1541054784046, Stimulus Disappear: (713.7521503201259, 723.3629119591207), (3.842524381087423, 36.55917738590182)
1541054784141, Stimulus Appear: (713.4845917408348, 719.4528707789771), (3.809191415578738, 36.24203540371216)
1541054784238, Stimulus Disappear: (713.2137913588606, 715.5273251183178), (3.7754519504906785, 35.92102583637384)
1541054784334, Stimulus Appear: (712.946274299256, 711.6802438777473), (3.7421189849819934, 35.60388385418418)
1541054784445, Stimulus Disappear: (712.6340414472074, 707.2281262103852), (3.703211168099034, 35.23370070424155)
1541054784541, Stimulus Appear: (712.3661023122438, 703.43956645209), (3.669820131221867, 34.9160062098878)
1541054784638, Stimulus Disappear: (712.0958535629038, 699.6476570450943), (3.6361387375022893, 34.595549154713574)
1541054784750, Stimulus Appear: (711.7836947836827, 695.3035898576536), (3.59723092061933, 34.22536600477093)
1541054784846, Stimulus Disappear: (711.5153527310458, 691.599412186402), (3.5637818123736804, 33.90711899825309)
1541054784941, Stimulus Appear: (711.2474960118969, 687.9291500432957), (3.5303907754965134, 33.58942450389934)
1541054785037, Stimulus Disappear: (710.9791927659516, 684.2795073463672), (3.496941667250864, 33.27117749738149)
1541054785150, Stimulus Appear: (710.6671279920272, 680.0675764606569), (3.4580338503679044, 32.90099434743885)
1541054785245, Stimulus Disappear: (710.3965373418193, 676.4435565117598), (3.424294385279845, 32.57998478010054)
1541054785342, Stimulus Appear: (710.127828494215, 672.8700793701978), (3.390787205665714, 32.261185261418596)
1541054785438, Stimulus Disappear: (709.8605352224523, 669.3400018902532), (3.357454240157029, 31.944043279228936)
1541054785549, Stimulus Appear: (709.5485609136844, 665.2502096854124), (3.3185464232740687, 31.573860129286302)
1541054785645, Stimulus Disappear: (709.2808413681704, 661.7661360366524), (3.285155386396902, 31.25616563493255)
1541054785742, Stimulus Appear: (709.0108119710591, 658.2754433562206), (3.251473992677325, 30.935708579758327)
1541054785838, Stimulus Disappear: (708.7431282166563, 654.8378677206265), (3.218082955800158, 30.618014085404575)
1541054785949, Stimulus Appear: (708.4312405665697, 650.8606824604409), (3.1791751389171976, 30.247830935461938)
1541054786045, Stimulus Disappear: (708.1635945626931, 647.4712581063596), (3.1457841020400306, 29.930136441108186)
1541054786142, Stimulus Appear: (707.8936385705874, 644.0742128912996), (3.1121027083204535, 29.609679385933966)
1541054786238, Stimulus Disappear: (707.6264922162812, 640.7335050888729), (3.0787697428117684, 29.2925374037443)
1541054786349, Stimulus Appear: (707.3146874656231, 636.860206380139), (3.0398619259288084, 28.922354253801664)
1541054786446, Stimulus Disappear: (707.0471117783968, 633.5581026176322), (3.0064708890516414, 28.604659759447912)
1541054786542, Stimulus Appear: (706.7767606332869, 630.241762734146), (2.972731423963582, 28.283650192109597)
1541054786638, Stimulus Disappear: (706.5096829682362, 626.9849568749789), (2.939398458454897, 27.966508209919937)
1541054786749, Stimulus Appear: (706.1979574308073, 623.2075756932225), (2.9004906415719374, 27.596325059977303)
1541054786846, Stimulus Disappear: (705.9276575864542, 619.9525722488459), (2.866751176483878, 27.27531549263899)
1541054786942, Stimulus Appear: (705.6606300212917, 616.755201112709), (2.833418210975193, 26.958173510449328)
1541054787038, Stimulus Disappear: (705.3931526682576, 613.570258652589), (2.800027174098026, 26.640479016095572)
1541054787149, Stimulus Appear: (705.0815026262918, 609.8813737487415), (2.7611193572150663, 26.27029586615294)
1541054787246, Stimulus Disappear: (704.811732516959, 606.7069691095011), (2.727437963495489, 25.94983881097872)
1541054787342, Stimulus Appear: (704.5443029268689, 603.5769425186905), (2.6940469266183213, 25.632144316624963)
1541054787437, Stimulus Disappear: (704.2768880036547, 600.4635265030181), (2.6606558897411543, 25.314449822271207)
1541054787549, Stimulus Appear: (703.9657747706428, 596.8616135844962), (2.6218061442266767, 24.94481918449267)
1541054787646, Stimulus Disappear: (703.6956009358435, 593.7509986118006), (2.5880666791386173, 24.62380961715435)
1541054787742, Stimulus Appear: (703.4286963315667, 590.6935102273026), (2.5547337136299326, 24.306667634964693)
1541054787837, Stimulus Disappear: (703.1613406287901, 587.6459843894474), (2.5213426767527656, 23.988973140610938)
1541054787949, Stimulus Appear: (702.8498304110325, 584.1138586492158), (2.4824348598698056, 23.618789990668304)
1541054788045, Stimulus Disappear: (702.5815743811703, 581.0879802277456), (2.4489276802556743, 23.299990471986362)
1541054788142, Stimulus Appear: (702.3119371288614, 578.0609490371936), (2.415246286536097, 22.97953341681214)
1541054788238, Stimulus Disappear: (702.0451023922737, 575.0793362860061), (2.381913321027412, 22.66239143462248)
1541054788349, Stimulus Appear: (701.7336565650834, 571.6164291891146), (2.3430055041444517, 22.29220828467984)
1541054788446, Stimulus Disappear: (701.4645255397752, 568.6386109269512), (2.3093821817933566, 21.972303741669716)
1541054788542, Stimulus Appear: (701.1972664031437, 565.6946132629112), (2.2759911449161896, 21.654609247315964)
1541054788637, Stimulus Disappear: (700.9304844132835, 562.7686358907974), (2.2426581794075044, 21.3374672651263)
1541054788734, Stimulus Appear: (700.6604613630302, 559.8198328808667), (2.208918714319446, 21.01645769778799)
1541054788846, Stimulus Disappear: (700.3490902738647, 556.4350299711814), (2.170010897436486, 20.646274547845355)
1541054788941, Stimulus Appear: (700.0823463048247, 553.5483047518937), (2.136677931927801, 20.329132565655694)
1541054789038, Stimulus Disappear: (699.815149234564, 550.6683967788692), (2.103286895050634, 20.01143807130194)
1541054789134, Stimulus Appear: (699.5451756374523, 547.7702271028747), (2.0695474299625745, 19.690428503963624)
1541054789246, Stimulus Disappear: (699.2343252506241, 544.4474429423105), (2.0306976844480964, 19.32079786618508)
1541054789341, Stimulus Appear: (698.9671638533804, 541.6035359588108), (1.9973066475709293, 19.003103371831326)
1541054789438, Stimulus Disappear: (698.6990841148744, 538.7606341580861), (1.9637994679567985, 18.68430385314939)
1541054789534, Stimulus Appear: (698.4305505455368, 535.9235116426046), (1.9302342169741853, 18.364951822303354)
1541054789646, Stimulus Disappear: (698.1188233049626, 532.6430264882139), (1.891268328722743, 17.994216160196622)
1541054789741, Stimulus Appear: (697.8517060448661, 529.8428423170602), (1.857877291845576, 17.67652166584287)
1541054789838, Stimulus Disappear: (697.585063409286, 527.0573813085367), (1.8245443263368908, 17.359379683653206)
1541054789934, Stimulus Appear: (697.3156436061473, 524.2525774768708), (1.7908629326173138, 17.03892262847899)
1541054790046, Stimulus Disappear: (697.0039651092037, 521.019671426773), (1.751897044365872, 16.66818696637226)
1541054790141, Stimulus Appear: (696.7373532683603, 518.2640505615038), (1.7185640788571868, 16.3510449841826)
1541054790238, Stimulus Disappear: (696.4698218222505, 515.5078103103706), (1.6851149706115378, 16.032797977664753)
1541054790334, Stimulus Appear: (696.2009062442814, 512.7460678739071), (1.6514916482604423, 15.712893434654621)
1541054790446, Stimulus Disappear: (695.8897372143933, 509.5610671892232), (1.6125838313774823, 15.342710284711988)
1541054790541, Stimulus Appear: (695.623163071028, 506.84140234563847), (1.5792508658687976, 15.02556830252233)
1541054790638, Stimulus Disappear: (695.3552043011257, 504.11565605461544), (1.5457436862546663, 14.706768783840388)
1541054790734, Stimulus Appear: (695.0863252323375, 501.38845284134993), (1.5121203639035712, 14.38686424083026)
1541054790846, Stimulus Disappear: (694.7751974893634, 498.242344703305), (1.4732125470206112, 14.016681090887626)
1541054790941, Stimulus Appear: (694.5086578978531, 495.5550927191682), (1.4398795815119265, 13.699539108697966)
1541054791038, Stimulus Disappear: (694.2388757612276, 492.8424436091758), (1.4061401164238667, 13.378529541359647)
1541054791134, Stimulus Appear: (693.972351671269, 490.16956765666146), (1.372807150915182, 13.061387559169987)
1541054791245, Stimulus Disappear: (693.6612615109127, 487.05831865615636), (1.333899334032222, 12.691204409227353)
1541054791341, Stimulus Appear: (693.3942890046509, 484.3954368276103), (1.300508297155055, 12.373509914873601)
1541054791438, Stimulus Disappear: (693.1245378728403, 481.71133993455265), (1.266768832066996, 12.052500347535286)
1541054791534, Stimulus Appear: (692.8580436539951, 479.0658809650304), (1.233435866558311, 11.735358365345625)
1541054791645, Stimulus Disappear: (692.5469874050725, 475.9856493067342), (1.194528049675351, 11.365175215402992)
1541054791741, Stimulus Appear: (692.2800431812808, 473.3485487744386), (1.161137012798184, 11.04748072104924)
1541054791839, Stimulus Disappear: (692.0098556228728, 470.68515182760336), (1.1273394763416427, 10.725918641546826)
1541054791950, Stimulus Appear: (691.6997511622841, 467.6351557656373), (1.0885478021956465, 10.356840515932376)
1541054792045, Stimulus Disappear: (691.4328263277891, 465.01553965526426), (1.0551567653184795, 10.039146021578624)
1541054792142, Stimulus Appear: (691.1663714257012, 462.4056039820406), (1.0218237998097943, 9.722004039388963)
1541054792239, Stimulus Disappear: (690.8962085114051, 459.7643414796712), (0.988026263353253, 9.400441959886557)
1541054792350, Stimulus Appear: (690.5856671982466, 456.73429816952154), (0.9491765178387754, 9.030811322108015)
1541054792445, Stimulus Disappear: (690.3192292519963, 454.13948802382066), (0.9158435523300903, 8.713669339918354)
1541054792542, Stimulus Appear: (690.0495471085203, 451.5175128815266), (0.8821040872420309, 8.39265977258004)
